Sex_1,Sex_2,Sex_3,Length,Diameter,Height,Whole,Viscera,Shellweight,Shucked_Categoria,Rings
0.0,0.0,1.0,0.6044776119402985,0.5779816513761469,0.47826086956521746,0.18133522224189835,0.24144310823311746,0.15296462381664178,0.3333333333333333,13
0.0,0.0,1.0,0.6119402985074626,0.6146788990825689,0.5000000000000001,0.20860633964937134,0.2599444958371877,0.1180866965620329,0.3333333333333333,9
0.0,0.0,1.0,0.6343283582089552,0.6055045871559633,0.6086956521739132,0.2211793872852842,0.30712303422756704,0.15794718485301448,0.3333333333333333,10
0.0,0.0,1.0,0.6716417910447761,0.6422018348623855,0.6086956521739132,0.2808570922613777,0.37835337650323764,0.2526158445440957,0.3333333333333333,14
0.0,1.0,0.0,0.8731343283582089,0.81651376146789,0.6739130434782611,0.42093146803612536,0.5504162812210914,0.3672147483806677,0.3333333333333333,12
0.0,1.0,0.0,0.8731343283582089,0.8715596330275232,0.6956521739130437,0.46892155126615903,0.48473635522664194,0.43697060288988543,0.6666666666666667,13
0.0,0.0,1.0,0.6641791044776119,0.6330275229357799,0.5869565217391305,0.23304409420931468,0.19426456984273818,0.21773791728948683,0.3333333333333333,13
0.0,1.0,0.0,0.544776119402985,0.5229357798165138,0.41304347826086957,0.1282096688507172,0.14801110083256244,0.11559541604384656,0.3333333333333333,8
0.0,0.0,1.0,0.6567164179104478,0.6330275229357799,0.47826086956521746,0.23268992385337348,0.3302497687326549,0.1679123069257599,0.3333333333333333,13
0.0,1.0,0.0,0.5970149253731343,0.5412844036697247,0.45652173913043487,0.1593766601735435,0.16928769657724327,0.15296462381664178,0.3333333333333333,11
0.0,1.0,0.0,0.7014925373134329,0.6605504587155964,0.6086956521739132,0.25907561537099344,0.3006475485661424,0.21624314897857502,0.3333333333333333,11
0.0,1.0,0.0,0.5895522388059701,0.5504587155963303,0.5217391304347827,0.19284575880998758,0.23219241443108232,0.18285999003487796,0.3333333333333333,14
1.0,0.0,0.0,0.4104477611940298,0.36697247706422026,0.23913043478260873,0.06268815300159376,0.07030527289546715,0.05829596412556054,0.3333333333333333,10
0.0,0.0,1.0,0.6119402985074626,0.5504587155963303,0.5217391304347827,0.20506463608995926,0.2432932469935245,0.1659192825112108,0.3333333333333333,12
0.0,0.0,1.0,0.5373134328358209,0.5045871559633028,0.5000000000000001,0.14308482380024792,0.19426456984273818,0.09417040358744397,0.3333333333333333,12
1.0,0.0,0.0,0.30597014925373134,0.2844036697247707,0.30434782608695654,0.03771914290773862,0.048103607770582785,0.0328849028400598,0.3333333333333333,7
0.0,1.0,0.0,0.4999999999999999,0.4862385321100919,0.45652173913043487,0.13635558703736497,0.18501387604070305,0.09666168410563032,0.3333333333333333,11
0.0,0.0,1.0,0.5597014925373134,0.5412844036697247,0.565217391304348,0.16716840800425004,0.2007400555041628,0.12556053811659196,0.3333333333333333,16
0.0,0.0,1.0,0.5597014925373134,0.5321100917431193,0.5434782608695654,0.15618912697007262,0.16096207215541164,0.11559541604384656,0.3333333333333333,14
0.0,1.0,0.0,0.7686567164179103,0.7339449541284405,0.6304347826086958,0.376837258721445,0.41998149861239586,0.4120577977080219,0.3333333333333333,20
0.0,1.0,0.0,0.7388059701492536,0.706422018348624,0.565217391304348,0.33699309367805913,0.37095282146160957,0.30244145490782265,0.3333333333333333,17
0.0,0.0,1.0,0.798507462686567,0.7706422018348624,0.6086956521739132,0.34159730830529483,0.36910268270120256,0.3423019431988042,0.3333333333333333,10
0.0,1.0,0.0,0.798507462686567,0.7706422018348624,0.565217391304348,0.40056667256950595,0.43478260869565205,0.34728450423517687,0.6666666666666667,11
0.0,0.0,1.0,0.7238805970149254,0.6788990825688074,0.565217391304348,0.32424296086417564,0.364477335800185,0.25759840558046837,0.3333333333333333,10
0.0,1.0,0.0,0.7611940298507461,0.6972477064220184,0.7173913043478262,0.34708694882238356,0.4606845513413505,0.2675635276532138,0.3333333333333333,10
0.0,0.0,1.0,0.7537313432835819,0.7155963302752295,0.6086956521739132,0.3132636798299982,0.38575393154486576,0.2526158445440957,0.3333333333333333,11
0.0,1.0,0.0,0.8283582089552238,0.779816513761468,0.7173913043478262,0.4836196210377191,0.5605920444033301,0.511709018435476,0.6666666666666667,17
0.0,1.0,0.0,0.8208955223880596,0.798165137614679,0.7173913043478262,0.43598370816362675,0.45605920444033293,0.36223218734429496,0.6666666666666667,11
0.0,0.0,1.0,0.7089552238805971,0.6788990825688074,0.6086956521739132,0.284752966176731,0.3154486586493987,0.2426507224713503,0.3333333333333333,14
0.0,1.0,0.0,0.8507462686567163,0.8623853211009176,0.7826086956521741,0.5176199752080751,0.6345975948196114,0.43198804185351275,0.6666666666666667,19
0.0,0.0,1.0,0.5746268656716418,0.5504587155963303,0.565217391304348,0.1740747299451036,0.24514338575393155,0.11310413552566022,0.3333333333333333,13
0.0,1.0,0.0,0.4999999999999999,0.4587155963302753,0.39130434782608703,0.12785549849477598,0.11933395004625345,0.10812157448928751,0.3333333333333333,11
0.0,0.0,1.0,0.626865671641791,0.6146788990825689,0.5000000000000001,0.2349920311669913,0.2987974098057354,0.19780767314399605,0.3333333333333333,11
0.0,0.0,1.0,0.6641791044776119,0.6788990825688074,0.6956521739130437,0.24030458650610942,0.3209990749306197,0.19282511210762335,0.3333333333333333,10
0.0,1.0,0.0,0.7089552238805971,0.6513761467889908,0.5869565217391305,0.2927217991854082,0.35152636447733576,0.247633283507723,0.3333333333333333,13
1.0,0.0,0.0,0.5597014925373134,0.5137614678899084,0.565217391304348,0.16309544891092617,0.13968547641073079,0.14798206278026907,0.3333333333333333,14
0.0,1.0,0.0,0.4925373134328358,0.46788990825688087,0.47826086956521746,0.10890738445192137,0.10638297872340424,0.09317389138016943,0.3333333333333333,13
0.0,0.0,1.0,0.6492537313432836,0.6330275229357799,0.6086956521739132,0.26314857446431733,0.30897317298797405,0.23268560039860492,0.3333333333333333,13
0.0,1.0,0.0,0.4402985074626865,0.43119266055045874,0.45652173913043487,0.08783424827341951,0.10453283996299721,0.07324364723467863,0.3333333333333333,9
0.0,0.0,1.0,0.6716417910447761,0.6513761467889908,0.7173913043478262,0.3088365503807331,0.3820536540240517,0.20279023418036873,0.3333333333333333,18
0.0,1.0,0.0,0.8731343283582089,0.853211009174312,0.7391304347826088,0.5355055781831061,0.549491211840888,0.41704035874439466,0.6666666666666667,19
1.0,0.0,0.0,0.6865671641791045,0.6697247706422019,0.6086956521739132,0.2470338232689924,0.28214616096207207,0.2376681614349776,0.3333333333333333,12
0.0,0.0,1.0,0.7462686567164177,0.7339449541284405,0.7391304347826088,0.3012218877279972,0.33672525439407947,0.2974588938714499,0.3333333333333333,13
0.0,1.0,0.0,0.7089552238805971,0.6880733944954129,0.565217391304348,0.2519922082521693,0.3432007400555041,0.22272047832585953,0.3333333333333333,9
0.0,0.0,1.0,0.7910447761194029,0.7614678899082569,0.565217391304348,0.3318576235169116,0.37095282146160957,0.31738913801694074,0.3333333333333333,13
0.0,0.0,1.0,0.7910447761194029,0.8073394495412844,0.5869565217391305,0.37258721445015053,0.41628122109158183,0.3572496263079223,0.3333333333333333,12
0.0,1.0,0.0,0.7238805970149254,0.7155963302752295,0.8043478260869568,0.34673277846644235,0.41443108233117476,0.33233682112605883,0.3333333333333333,16
0.0,0.0,1.0,0.6865671641791045,0.6697247706422019,0.5869565217391305,0.32725340888967597,0.3626271970397779,0.247633283507723,0.3333333333333333,17
0.0,1.0,0.0,0.4626865671641791,0.4770642201834863,0.4347826086956522,0.10058438108730298,0.1165587419056429,0.08171400099651223,0.3333333333333333,10
0.0,1.0,0.0,0.4701492537313433,0.44954128440366975,0.39130434782608703,0.09314680361253763,0.11008325624421829,0.08470353761833584,0.3333333333333333,13
0.0,0.0,1.0,0.5895522388059701,0.5321100917431193,0.45652173913043487,0.17230387816539755,0.19888991674375575,0.16392625809666173,0.3333333333333333,11
0.0,0.0,1.0,0.5223880597014925,0.5321100917431193,0.5000000000000001,0.14981406056313085,0.1461609620721554,0.15196811160936724,0.3333333333333333,13
1.0,0.0,0.0,0.4029850746268656,0.39449541284403683,0.34782608695652173,0.06835487869665309,0.08325624421831636,0.057299451918286004,0.3333333333333333,9
0.0,0.0,1.0,0.6119402985074626,0.5779816513761469,0.5217391304347827,0.16150168230919074,0.20814061054579092,0.13403089187842554,0.3333333333333333,10
1.0,0.0,0.0,0.4402985074626865,0.4220183486238533,0.39130434782608703,0.08004250044271295,0.12395929694727104,0.07922272047832588,0.3333333333333333,10
1.0,0.0,0.0,0.4104477611940298,0.3853211009174313,0.34782608695652173,0.06215689746768195,0.07678075855689176,0.06626806178375687,0.3333333333333333,12
0.0,1.0,0.0,0.544776119402985,0.5321100917431193,0.6956521739130437,0.14397024969010092,0.1517113783533765,0.1494768310911809,0.3333333333333333,12
1.0,0.0,0.0,0.17910447761194032,0.1651376146788991,0.17391304347826092,0.010625110678236231,0.013876040703052728,0.010463378176382663,0.3333333333333333,4
1.0,0.0,0.0,0.3731343283582089,0.33944954128440374,0.28260869565217395,0.05418806445900478,0.06475485661424604,0.05829596412556054,0.3333333333333333,9
0.0,0.0,1.0,0.626865671641791,0.5779816513761469,0.5000000000000001,0.16840800425004426,0.1295097132284921,0.16691579471848533,0.3333333333333333,18
0.0,0.0,1.0,0.5597014925373134,0.5412844036697247,0.5869565217391305,0.18523109615725164,0.18408880666049954,0.16342800199302446,0.3333333333333333,15
1.0,0.0,0.0,0.5074626865671641,0.5321100917431193,0.5434782608695654,0.13617850185939437,0.12858464384828863,0.14598903836572,0.3333333333333333,13
0.0,1.0,0.0,0.5895522388059701,0.5504587155963303,0.565217391304348,0.1526474234106605,0.17483811285846437,0.14997508719481817,0.3333333333333333,12
1.0,0.0,0.0,0.3656716417910448,0.33944954128440374,0.3260869565217392,0.0595006197981229,0.0860314523589269,0.04733432984554062,0.3333333333333333,7
1.0,0.0,0.0,0.3507462686567164,0.31192660550458723,0.28260869565217395,0.045156720382503984,0.061054579093432,0.04235176880916791,0.3333333333333333,9
1.0,0.0,0.0,0.2388059701492537,0.21100917431192667,0.19565217391304351,0.01753143261908978,0.018501387604070305,0.017937219730941707,0.3333333333333333,7
1.0,0.0,0.0,0.4029850746268656,0.36697247706422026,0.30434782608695654,0.05914644944218169,0.07770582793709527,0.05231689088191331,0.3333333333333333,10
0.0,0.0,1.0,0.6119402985074626,0.5963302752293579,0.565217391304348,0.2376483088365504,0.23959296947271044,0.19282511210762335,0.3333333333333333,18
0.0,1.0,0.0,0.6343283582089552,0.6055045871559633,0.45652173913043487,0.239596245794227,0.25439407955596666,0.19282511210762335,0.3333333333333333,12
0.0,1.0,0.0,0.6343283582089552,0.6055045871559633,0.41304347826086957,0.17566849654683903,0.2016651248843663,0.1679123069257599,0.3333333333333333,17
0.0,0.0,1.0,0.582089552238806,0.5596330275229358,0.41304347826086957,0.17566849654683903,0.21369102682701202,0.1380169407075237,0.3333333333333333,15
0.0,1.0,0.0,0.6716417910447761,0.6422018348623855,0.6521739130434784,0.23233575349743227,0.2072155411655874,0.22272047832585953,0.3333333333333333,12
0.0,1.0,0.0,0.5223880597014925,0.5137614678899084,0.3695652173913044,0.11333451390118647,0.11193339500462532,0.1230692575984056,0.3333333333333333,10
0.0,1.0,0.0,0.4552238805970149,0.4587155963302753,0.3695652173913044,0.09899061448556755,0.09620721554116557,0.08819133034379673,0.3333333333333333,8
0.0,0.0,1.0,0.6791044776119403,0.6605504587155964,0.5869565217391305,0.33362847529661765,0.3413506012950971,0.2625809666168411,0.3333333333333333,21
1.0,0.0,0.0,0.3955223880597015,0.3853211009174313,0.3260869565217392,0.0642819196033292,0.08418131359851987,0.06327852516193325,0.3333333333333333,10
0.0,0.0,1.0,0.5970149253731343,0.5688073394495413,0.45652173913043487,0.17283513369930936,0.22756706753006473,0.1315396113602392,0.3333333333333333,9
0.0,1.0,0.0,0.5298507462686567,0.5229357798165138,0.47826086956521746,0.1377722684611298,0.17483811285846437,0.13851519681116098,0.3333333333333333,7
1.0,0.0,0.0,0.5746268656716418,0.5688073394495413,0.5000000000000001,0.1646892155126616,0.17391304347826086,0.1559541604384654,0.3333333333333333,10
0.0,0.0,1.0,0.5895522388059701,0.5596330275229358,0.5217391304347827,0.1843456702673986,0.19611470860314523,0.1629297458893872,0.3333333333333333,9
1.0,0.0,0.0,0.4253731343283581,0.4403669724770643,0.39130434782608703,0.0738445192137418,0.09620721554116557,0.07324364723467863,0.3333333333333333,9
1.0,0.0,0.0,0.417910447761194,0.3853211009174313,0.34782608695652173,0.05879227908624048,0.07493061979648473,0.06128550074738417,0.3333333333333333,8
1.0,0.0,0.0,0.4552238805970149,0.3302752293577982,0.39130434782608703,0.09066761112094918,0.09898242368177611,0.07822620827105134,0.3333333333333333,7
1.0,0.0,0.0,0.417910447761194,0.37614678899082576,0.3260869565217392,0.06676111209491765,0.08880666049953745,0.05331340308918785,0.3333333333333333,6
0.0,0.0,1.0,0.544776119402985,0.5321100917431193,0.47826086956521746,0.17177262263148574,0.19888991674375575,0.15794718485301448,0.3333333333333333,14
0.0,1.0,0.0,0.6492537313432836,0.6330275229357799,0.5217391304347827,0.20240835842040023,0.2516188714153561,0.19282511210762335,0.3333333333333333,13
1.0,0.0,0.0,0.3731343283582089,0.33944954128440374,0.3260869565217392,0.060563130865946516,0.06938020351526362,0.048330842052815154,0.3333333333333333,7
0.0,0.0,1.0,0.8134328358208954,0.7889908256880734,0.7391304347826088,0.4166814237648309,0.49028677150786304,0.38714499252615847,0.3333333333333333,13
0.0,1.0,0.0,0.7686567164179103,0.724770642201835,0.6521739130434784,0.31804497963520456,0.2876965772432932,0.31240657698056806,0.3333333333333333,19
1.0,0.0,0.0,0.3805970149253731,0.36697247706422026,0.3695652173913044,0.06569860102709403,0.08233117483811284,0.05829596412556054,0.3333333333333333,7
1.0,0.0,0.0,0.5597014925373134,0.5229357798165138,0.5217391304347827,0.13086594652027625,0.1461609620721554,0.10313901345291482,0.3333333333333333,9
0.0,0.0,1.0,0.5522388059701492,0.5045871559633028,0.47826086956521746,0.12218877279971666,0.15448658649398705,0.10313901345291482,0.3333333333333333,11
1.0,0.0,0.0,0.3805970149253731,0.2935779816513762,0.28260869565217395,0.03984416504338587,0.048103607770582785,0.03338315894369707,0.3333333333333333,6
1.0,0.0,0.0,0.6044776119402985,0.5871559633027523,0.5869565217391305,0.274482025854436,0.23959296947271044,0.1679123069257599,0.3333333333333333,9
0.0,0.0,1.0,0.5746268656716418,0.5412844036697247,0.47826086956521746,0.17230387816539755,0.19333950046253467,0.15296462381664178,0.3333333333333333,11
0.0,1.0,0.0,0.5970149253731343,0.5596330275229358,0.5000000000000001,0.15760580839383745,0.14893617021276595,0.1380169407075237,0.3333333333333333,9
1.0,0.0,0.0,0.26865671641791045,0.22935779816513763,0.23913043478260873,0.027271117407472994,0.02497687326549491,0.023418036870951675,0.3333333333333333,5
0.0,0.0,1.0,0.3880597014925373,0.34862385321100925,0.34782608695652173,0.05826102355232867,0.07308048103607769,0.05829596412556054,0.3333333333333333,6
0.0,0.0,1.0,0.5895522388059701,0.5412844036697247,0.5217391304347827,0.1643350451567204,0.1822386679000925,0.1429995017438964,0.3333333333333333,11
1.0,0.0,0.0,0.3507462686567164,0.31192660550458723,0.30434782608695654,0.046927572162210024,0.043478260869565216,0.048330842052815154,0.3333333333333333,7
0.0,1.0,0.0,0.4402985074626865,0.41284403669724784,0.4347826086956522,0.08092792633256597,0.08510638297872339,0.07324364723467863,0.3333333333333333,10
1.0,0.0,0.0,0.32835820895522383,0.2935779816513762,0.28260869565217395,0.04497963520453338,0.053654024051803875,0.03836571998006976,0.3333333333333333,7
0.0,1.0,0.0,0.7164179104477612,0.6972477064220184,0.6739130434782611,0.34283690455108906,0.427382053654024,0.29247633283507724,0.3333333333333333,17
0.0,1.0,0.0,0.8059701492537312,0.8440366972477066,0.6956521739130437,0.40304586506109435,0.41443108233117476,0.41704035874439466,0.3333333333333333,16
0.0,0.0,1.0,0.7537313432835819,0.798165137614679,0.8043478260869568,0.46555693288471756,0.46901017576318216,0.40707523667164924,0.6666666666666667,18
0.0,1.0,0.0,0.7611940298507461,0.7706422018348624,0.7608695652173915,0.33876394545776517,0.29787234042553185,0.32735426008968616,0.3333333333333333,11
0.0,0.0,1.0,0.8582089552238805,0.8623853211009176,0.7391304347826088,0.5751726580485212,0.6364477335800184,0.5266567015445941,0.6666666666666667,18
0.0,0.0,1.0,0.6865671641791045,0.724770642201835,0.6956521739130437,0.2758987072782008,0.2867715078630897,0.29247633283507724,0.3333333333333333,11
0.0,1.0,0.0,0.5074626865671641,0.5229357798165138,0.5217391304347827,0.12944926509651142,0.16281221091581866,0.1180866965620329,0.3333333333333333,10
0.0,1.0,0.0,0.4552238805970149,0.4587155963302753,0.41304347826086957,0.09881352930759696,0.11285846438482884,0.08819133034379673,0.3333333333333333,12
0.0,0.0,1.0,0.5597014925373134,0.5504587155963303,0.47826086956521746,0.14520984593589514,0.122109158186864,0.15794718485301448,0.3333333333333333,19
0.0,1.0,0.0,0.4776119402985074,0.4403669724770643,0.3695652173913044,0.07880290419691872,0.09898242368177611,0.07822620827105134,0.3333333333333333,10
1.0,0.0,0.0,0.5671641791044776,0.5412844036697247,0.47826086956521746,0.1705330263856915,0.2654949121184088,0.15794718485301448,0.3333333333333333,11
0.0,1.0,0.0,0.6119402985074626,0.5963302752293579,0.6086956521739132,0.21356472463254825,0.25809435707678074,0.17787742899850525,0.3333333333333333,15
1.0,0.0,0.0,0.7089552238805971,0.6788990825688074,0.6304347826086958,0.32424296086417564,0.4486586493987048,0.33233682112605883,0.3333333333333333,13
0.0,1.0,0.0,0.5597014925373134,0.5412844036697247,0.5869565217391305,0.19142907738622275,0.22664199814986122,0.17289486796213255,0.3333333333333333,13
1.0,0.0,0.0,0.5970149253731343,0.6055045871559633,0.5869565217391305,0.21799185408181337,0.19888991674375575,0.21275535625311415,0.3333333333333333,14
0.0,1.0,0.0,0.6343283582089552,0.5963302752293579,0.6304347826086958,0.23127324242960864,0.2636447733580018,0.20279023418036873,0.3333333333333333,17
0.0,1.0,0.0,0.6791044776119403,0.6513761467889908,0.6739130434782611,0.28670090313440766,0.3117483811285846,0.2376681614349776,0.3333333333333333,19
1.0,0.0,0.0,0.6194029850746268,0.6146788990825689,0.6086956521739132,0.2022312732424296,0.22849213691026823,0.1679123069257599,0.3333333333333333,21
0.0,1.0,0.0,0.6194029850746268,0.6055045871559633,0.6086956521739132,0.27784664423587746,0.25809435707678074,0.2376681614349776,0.3333333333333333,23
0.0,1.0,0.0,0.6641791044776119,0.6238532110091745,0.7391304347826088,0.22596068709049053,0.2025901942645698,0.2426507224713503,0.3333333333333333,22
1.0,0.0,0.0,0.6940298507462687,0.6605504587155964,0.5869565217391305,0.2613777226846113,0.3098982423681776,0.2426507224713503,0.3333333333333333,12
0.0,1.0,0.0,0.6343283582089552,0.5871559633027523,0.45652173913043487,0.2098459358951656,0.27289546716003693,0.18784255107125067,0.3333333333333333,11
0.0,1.0,0.0,0.5597014925373134,0.5963302752293579,0.6739130434782611,0.2884717549141137,0.3533765032377428,0.2625809666168411,0.3333333333333333,23
0.0,1.0,0.0,0.4402985074626865,0.4036697247706423,0.39130434782608703,0.07809456348503631,0.04717853839037927,0.07822620827105134,0.3333333333333333,8
0.0,0.0,1.0,0.4402985074626865,0.4036697247706423,0.39130434782608703,0.08057375597662476,0.08510638297872339,0.06826108619830595,0.3333333333333333,7
1.0,0.0,0.0,0.6119402985074626,0.5779816513761469,0.565217391304348,0.20205418806445902,0.26086956521739124,0.17289486796213255,0.3333333333333333,10
0.0,1.0,0.0,0.5373134328358209,0.49541284403669733,0.45652173913043487,0.1379493536391004,0.17298797409805733,0.1180866965620329,0.3333333333333333,7
1.0,0.0,0.0,0.6865671641791045,0.6422018348623855,0.7608695652173915,0.29484682132105544,0.3182238667900092,0.28749377179870456,0.3333333333333333,16
1.0,0.0,0.0,0.6492537313432836,0.6330275229357799,0.565217391304348,0.2300336461838144,0.30712303422756704,0.18285999003487796,0.3333333333333333,10
1.0,0.0,0.0,0.7313432835820894,0.706422018348624,0.7608695652173915,0.32123251283867543,0.429232192414431,0.2526158445440957,0.3333333333333333,15
0.0,1.0,0.0,0.6865671641791045,0.6330275229357799,0.6086956521739132,0.2842217106428192,0.3922294172062904,0.20777279521674144,0.3333333333333333,13
0.0,1.0,0.0,0.6865671641791045,0.6422018348623855,0.5000000000000001,0.3276075792456172,0.26271970397779826,0.3423019431988042,0.3333333333333333,16
1.0,0.0,0.0,0.6716417910447761,0.6330275229357799,0.6956521739130437,0.2580131043031698,0.3792784458834412,0.19282511210762335,0.3333333333333333,11
1.0,0.0,0.0,0.7686567164179103,0.706422018348624,0.6086956521739132,0.33770143438994155,0.4477335800185013,0.29247633283507724,0.3333333333333333,11
1.0,0.0,0.0,0.6343283582089552,0.5871559633027523,0.6086956521739132,0.2245440056667257,0.2673450508788158,0.18784255107125067,0.3333333333333333,10
0.0,0.0,1.0,0.26865671641791045,0.2477064220183487,0.28260869565217395,0.02992739507703205,0.03700277520814061,0.023418036870951675,0.3333333333333333,5
0.0,1.0,0.0,0.5298507462686567,0.49541284403669733,0.45652173913043487,0.13617850185939437,0.19611470860314523,0.10812157448928751,0.3333333333333333,11
1.0,0.0,0.0,0.4552238805970149,0.43119266055045874,0.47826086956521746,0.09952187001947936,0.12025901942645696,0.08320876930742405,0.3333333333333333,9
0.0,0.0,1.0,0.13432835820895522,0.10091743119266057,0.04347826086956522,0.0060208960510005315,0.0037002775208140604,0.0034877927254608875,0.0,4
0.0,0.0,1.0,0.3582089552238806,0.32110091743119273,0.34782608695652173,0.044802550026562776,0.07308048103607769,0.03836571998006976,0.3333333333333333,7
0.0,0.0,1.0,0.11940298507462685,0.09174311926605506,0.17391304347826092,0.0054896405170887196,0.005550416281221091,0.0034877927254608875,0.0,4
1.0,0.0,0.0,0.30597014925373134,0.27522935779816515,0.39130434782608703,0.04055250575526829,0.05180388529139685,0.028400597907324368,0.3333333333333333,5
0.0,1.0,0.0,0.5298507462686567,0.5137614678899084,0.47826086956521746,0.15654329732601382,0.21091581868640147,0.1380169407075237,0.3333333333333333,13
0.0,1.0,0.0,0.4776119402985074,0.4770642201834863,0.41304347826086957,0.12378253940145209,0.16743755781683625,0.11758844045839563,0.3333333333333333,16
1.0,0.0,0.0,0.4626865671641791,0.4220183486238533,0.41304347826086957,0.10217814768903842,0.12580943570767808,0.08570004982561037,0.3333333333333333,12
0.0,1.0,0.0,0.6044776119402985,0.6055045871559633,0.5434782608695654,0.18912697007260493,0.2617946345975947,0.17090184354758348,0.3333333333333333,14
0.0,1.0,0.0,0.5522388059701492,0.5045871559633028,0.41304347826086957,0.1595537453515141,0.18963922294172061,0.12107623318385652,0.3333333333333333,9
1.0,0.0,0.0,0.4776119402985074,0.4403669724770643,0.45652173913043487,0.11120949176553922,0.10915818686401478,0.10861983059292478,0.3333333333333333,12
1.0,0.0,0.0,0.4850746268656716,0.44954128440366975,0.5000000000000001,0.14698069771560118,0.1655874190564292,0.11559541604384656,0.3333333333333333,9
1.0,0.0,0.0,0.5074626865671641,0.49541284403669733,0.565217391304348,0.14698069771560118,0.1868640148011101,0.14200298953662183,0.3333333333333333,10
1.0,0.0,0.0,0.3582089552238806,0.35779816513761475,0.34782608695652173,0.07118824154418275,0.0675300647548566,0.07772795216741407,0.3333333333333333,11
0.0,1.0,0.0,0.4029850746268656,0.37614678899082576,0.34782608695652173,0.07260492296794757,0.07955596669750228,0.07473841554559045,0.3333333333333333,10
1.0,0.0,0.0,0.4253731343283581,0.4403669724770643,0.5217391304347827,0.09721976270586152,0.10453283996299721,0.0986547085201794,0.3333333333333333,10
0.0,0.0,1.0,0.32835820895522383,0.31192660550458723,0.34782608695652173,0.03842748361962104,0.04440333024976873,0.030393622321873447,0.3333333333333333,7
0.0,0.0,1.0,0.3731343283582089,0.35779816513761475,0.30434782608695654,0.06162564193377014,0.06475485661424604,0.06128550074738417,0.3333333333333333,7
1.0,0.0,0.0,0.4477611940298507,0.44954128440366975,0.39130434782608703,0.08659465202762529,0.08695652173913042,0.08121574489287496,0.3333333333333333,11
0.0,0.0,1.0,0.30597014925373134,0.27522935779816515,0.19565217391304351,0.039489994687444664,0.049953746530989815,0.03188839063278526,0.3333333333333333,7
1.0,0.0,0.0,0.417910447761194,0.3853211009174313,0.3260869565217392,0.07047990083230034,0.09713228492136908,0.06776283009466869,0.3333333333333333,8
1.0,0.0,0.0,0.4104477611940298,0.36697247706422026,0.30434782608695654,0.06711528245085886,0.07030527289546715,0.06128550074738417,0.3333333333333333,9
0.0,0.0,1.0,0.2985074626865672,0.2660550458715597,0.23913043478260873,0.03594829112803258,0.03700277520814061,0.028400597907324368,0.3333333333333333,7
0.0,0.0,1.0,0.32089552238805963,0.27522935779816515,0.26086956521739135,0.03382326899238534,0.03422756706753006,0.03338315894369707,0.3333333333333333,8
0.0,0.0,1.0,0.26119402985074625,0.2477064220183487,0.21739130434782614,0.026385691517619974,0.020351526364477332,0.022919780767314407,0.3333333333333333,6
0.0,0.0,1.0,0.15671641791044771,0.12844036697247707,0.10869565217391308,0.008677173720559588,0.009250693802035151,0.006975585450921775,0.0,4
0.0,0.0,1.0,0.11194029850746268,0.08256880733944956,0.06521739130434784,0.0046042146272357,0.0064754856614246065,0.0034877927254608875,0.0,2
0.0,0.0,1.0,0.12686567164179105,0.10091743119266057,0.06521739130434784,0.0056667256950593235,0.009250693802035151,0.0034877927254608875,0.0,3
1.0,0.0,0.0,0.7164179104477612,0.7339449541284405,0.6521739130434784,0.37382681069594476,0.4209065679925994,0.29048330842052816,0.3333333333333333,13
1.0,0.0,0.0,0.7164179104477612,0.706422018348624,0.6086956521739132,0.38604568797591643,0.39130434782608686,0.4374688589935227,0.3333333333333333,15
1.0,0.0,0.0,0.6716417910447761,0.6513761467889908,0.5217391304347827,0.3499203116699132,0.4486586493987048,0.29247633283507724,0.3333333333333333,15
1.0,0.0,0.0,0.582089552238806,0.5596330275229358,0.30434782608695654,0.17212679298742695,0.23034227567067528,0.15296462381664178,0.3333333333333333,11
0.0,1.0,0.0,0.6194029850746268,0.5596330275229358,0.4347826086956522,0.17655392243669202,0.19703977798334874,0.19282511210762335,0.3333333333333333,17
1.0,0.0,0.0,0.4850746268656716,0.4587155963302753,0.3260869565217392,0.10448025500265627,0.1295097132284921,0.09815645241654213,0.3333333333333333,10
0.0,1.0,0.0,0.6044776119402985,0.5871559633027523,0.41304347826086957,0.18523109615725164,0.2201665124884366,0.15296462381664178,0.3333333333333333,12
1.0,0.0,0.0,0.6417910447761194,0.6330275229357799,0.5000000000000001,0.27200283336284753,0.2932469935245143,0.2526158445440957,0.3333333333333333,13
0.0,1.0,0.0,0.6641791044776119,0.6330275229357799,0.47826086956521746,0.2300336461838144,0.3718778908418131,0.1629297458893872,0.3333333333333333,15
1.0,0.0,0.0,0.6716417910447761,0.6330275229357799,0.5217391304347827,0.2930759695413494,0.33672525439407947,0.27254608868958646,0.3333333333333333,11
1.0,0.0,0.0,0.7014925373134329,0.6697247706422019,0.5217391304347827,0.3106074021604392,0.31267345050878814,0.22770303936223224,0.3333333333333333,13
1.0,0.0,0.0,0.6641791044776119,0.6330275229357799,0.47826086956521746,0.2907738622277315,0.33302497687326543,0.2625809666168411,0.3333333333333333,15
1.0,0.0,0.0,0.6417910447761194,0.5963302752293579,0.5217391304347827,0.23162741278554985,0.32932469935245134,0.21773791728948683,0.3333333333333333,13
1.0,0.0,0.0,0.6716417910447761,0.6788990825688074,0.47826086956521746,0.3061802727111741,0.3246993524514338,0.28749377179870456,0.3333333333333333,18
